new_filename,normal,bacteria,virus,COVID-19
1800.jpeg,0,0,1,0
2707.jpeg,0,1,0,0
5753.jpeg,0,1,0,0
1221.jpeg,1,0,0,0
1000.jpeg,1,0,0,0
1106.jpeg,1,0,0,0
4724.jpeg,0,1,0,0
3027.jpeg,0,1,0,0
1849.jpeg,0,1,0,0
4727.jpeg,0,1,0,0
3451.jpeg,0,1,0,0
191.jpeg,1,0,0,0
720.jpeg,1,0,0,0
5296.jpeg,1,0,0,0
1060.jpeg,1,0,0,0
1622.jpeg,0,1,0,0
1404.jpeg,0,0,1,0
806.jpeg,1,0,0,0
367.jpeg,1,0,0,0
4573.jpeg,0,0,1,0
643.jpeg,1,0,0,0
3255.jpeg,0,0,1,0
4718.jpeg,0,0,1,0
749.jpeg,1,0,0,0
381.jpeg,1,0,0,0
1711.jpeg,0,0,1,0
674.jpeg,1,0,0,0
2603.jpeg,0,1,0,0
2472.jpeg,0,1,0,0
5024.jpeg,0,0,1,0
4364.jpeg,0,1,0,0
429.jpeg,1,0,0,0
2141.jpeg,0,0,1,0
5132.jpeg,0,1,0,0
4701.jpeg,0,1,0,0
1264.jpeg,1,0,0,0
4915.jpeg,0,0,1,0
3083.jpeg,0,1,0,0
5863.jpeg,0,0,1,0
997.jpeg,1,0,0,0
4758.jpeg,0,0,1,0
2944.jpeg,0,1,0,0
4211.jpeg,0,1,0,0
3071.jpeg,0,1,0,0
1134.jpeg,1,0,0,0
829.jpeg,1,0,0,0
2569.jpeg,0,1,0,0
3435.jpeg,0,0,1,0
2576.jpeg,0,0,1,0
713.jpeg,1,0,0,0
4812.jpeg,0,1,0,0
5827.jpeg,0,0,1,0
2359.jpeg,0,1,0,0
3515.jpeg,0,1,0,0
1482.jpeg,0,0,1,0
693.jpeg,1,0,0,0
3214.jpeg,0,1,0,0
2919.jpeg,0,0,1,0
3219.jpeg,0,1,0,0
896.jpeg,1,0,0,0
1349.jpeg,1,0,0,0
86.jpeg,1,0,0,0
4780.jpeg,0,1,0,0
4067.jpeg,0,1,0,0
4519.jpeg,0,0,1,0
1905.jpeg,0,0,1,0
2808.jpeg,0,1,0,0
2429.jpeg,0,1,0,0
1900.jpeg,0,1,0,0
984.jpeg,1,0,0,0
5885.jpeg,0,0,1,0
3699.jpeg,0,1,0,0
2110.jpeg,0,0,1,0
3704.jpeg,0,1,0,0
2025.jpeg,0,0,1,0
1938.jpeg,0,1,0,0
761.jpeg,1,0,0,0
2487.jpeg,0,0,1,0
3820.jpeg,0,1,0,0
1981.jpeg,0,0,1,0
867.jpeg,1,0,0,0
3825.jpeg,0,1,0,0
1926.jpeg,0,1,0,0
4556.jpeg,0,1,0,0
3241.jpeg,0,1,0,0
5106.jpeg,0,1,0,0
1506.jpeg,0,0,1,0
2601.jpeg,0,1,0,0
3001.jpeg,0,1,0,0
4219.jpeg,0,1,0,0
1216.jpeg,1,0,0,0
5684.jpeg,0,1,0,0
664.jpeg,1,0,0,0
3764.jpeg,0,0,1,0
4890.jpeg,0,1,0,0
3291.jpeg,0,1,0,0
3396.jpeg,0,1,0,0
4999.jpeg,0,1,0,0
1067.jpeg,1,0,0,0
863.jpeg,1,0,0,0
3495.jpeg,0,1,0,0
4825.jpeg,0,0,1,0
3857.jpeg,0,0,1,0
2457.jpeg,0,1,0,0
2933.jpeg,0,1,0,0
235.jpeg,1,0,0,0
4740.jpeg,0,1,0,0
1034.jpeg,1,0,0,0
2845.jpeg,0,1,0,0
3847.jpeg,0,1,0,0
4498.jpeg,0,1,0,0
5731.jpeg,0,1,0,0
4512.jpeg,0,1,0,0
389.jpeg,1,0,0,0
3916.jpeg,0,0,1,0
2055.jpeg,0,1,0,0
1872.jpeg,0,0,1,0
1956.jpeg,0,1,0,0
4082.jpeg,0,1,0,0
3869.jpeg,0,0,1,0
3314.jpeg,0,1,0,0
1617.jpeg,0,0,1,0
5107.jpeg,0,1,0,0
4952.jpeg,0,1,0,0
4326.jpeg,0,1,0,0
5137.jpeg,0,0,1,0
4838.jpeg,0,1,0,0
4705.jpeg,0,1,0,0
4312.jpeg,0,1,0,0
5011.jpeg,0,1,0,0
2888.jpeg,0,1,0,0
4949.jpeg,0,1,0,0
3404.jpeg,0,0,1,0
2067.jpeg,0,1,0,0
496.jpeg,1,0,0,0
753.jpeg,1,0,0,0
567.jpeg,1,0,0,0
2270.jpeg,0,0,1,0
4141.jpeg,0,0,1,0
3785.jpeg,0,1,0,0
3273.jpeg,0,1,0,0
3681.jpeg,0,1,0,0
4981.jpeg,0,1,0,0
663.jpeg,1,0,0,0
1070.jpeg,1,0,0,0
4233.jpeg,0,0,1,0
2163.jpeg,0,1,0,0
4410.jpeg,0,1,0,0
5847.jpeg,0,0,1,0
5717.jpeg,0,1,0,0
209.jpeg,1,0,0,0
66.jpeg,1,0,0,0
928.jpeg,1,0,0,0
4736.jpeg,0,0,1,0
2213.jpeg,0,1,0,0
523.jpeg,1,0,0,0
4347.jpeg,0,1,0,0
718.jpeg,1,0,0,0
5251.jpeg,0,0,1,0
3014.jpeg,0,1,0,0
4166.jpeg,0,1,0,0
5214.jpeg,0,1,0,0
3182.jpeg,0,1,0,0
706.jpeg,1,0,0,0
3393.jpeg,0,1,0,0
5874.jpeg,0,0,1,0
4995.jpeg,0,0,1,0
1218.jpeg,1,0,0,0
2350.jpeg,0,0,1,0
2690.jpeg,0,0,1,0
3903.jpeg,0,1,0,0
437.jpeg,1,0,0,0
4524.jpeg,0,0,1,0
5881.jpeg,0,0,1,0
4565.jpeg,0,1,0,0
2825.jpeg,0,1,0,0
3115.jpeg,0,1,0,0
4652.jpeg,0,1,0,0
3906.jpeg,0,0,1,0
1255.jpeg,1,0,0,0
5241.jpeg,0,0,1,0
3090.jpeg,0,1,0,0
873.jpeg,1,0,0,0
520.jpeg,1,0,0,0
930.jpeg,1,0,0,0
2210.jpeg,0,1,0,0
2821.jpeg,0,1,0,0
1773.jpeg,0,1,0,0
454.jpeg,1,0,0,0
4760.jpeg,0,1,0,0
667.jpeg,1,0,0,0
834.jpeg,1,0,0,0
1722.jpeg,0,1,0,0
331.jpeg,1,0,0,0
3309.jpeg,0,1,0,0
4045.jpeg,0,1,0,0
1511.jpeg,0,0,1,0
4473.jpeg,0,1,0,0
4029.jpeg,0,1,0,0
1200.jpeg,1,0,0,0
5558.jpeg,0,1,0,0
1250.jpeg,1,0,0,0
4257.jpeg,0,1,0,0
37.jpeg,0,0,0,1
1293.jpeg,1,0,0,0
15.jpeg,0,0,0,1
360.jpeg,1,0,0,0
2408.jpeg,0,1,0,0
358.jpeg,1,0,0,0
798.jpeg,1,0,0,0
4028.jpeg,0,1,0,0
1766.jpeg,0,1,0,0
938.jpeg,1,0,0,0
4297.jpeg,0,1,0,0
4778.jpeg,0,1,0,0
684.jpeg,1,0,0,0
1253.jpeg,1,0,0,0
975.jpeg,1,0,0,0
1538.jpeg,0,1,0,0
31.jpeg,0,0,0,1
5520.jpeg,0,0,1,0
5066.jpeg,0,0,1,0
590.jpeg,1,0,0,0
670.jpeg,1,0,0,0
717.jpeg,1,0,0,0
45.jpeg,0,0,0,1
5202.jpeg,0,0,1,0
5612.jpeg,0,1,0,0
2671.jpeg,0,1,0,0
5149.jpeg,0,0,1,0
1897.jpeg,0,1,0,0
4899.jpeg,0,0,1,0
1608.jpeg,0,0,1,0
3678.jpeg,0,0,1,0
1999.jpeg,0,1,0,0
5077.jpeg,0,0,1,0
4986.jpeg,0,1,0,0
3697.jpeg,0,1,0,0
2093.jpeg,0,0,1,0
540.jpeg,1,0,0,0
4280.jpeg,0,0,1,0
1961.jpeg,0,1,0,0
1827.jpeg,0,1,0,0
168.jpeg,1,0,0,0
79.jpeg,1,0,0,0
5601.jpeg,0,1,0,0
1970.jpeg,0,0,1,0
1463.jpeg,0,0,1,0
581.jpeg,1,0,0,0
5181.jpeg,0,0,1,0
4090.jpeg,0,1,0,0
487.jpeg,1,0,0,0
5206.jpeg,0,0,1,0
369.jpeg,1,0,0,0
1941.jpeg,0,0,1,0
5759.jpeg,0,1,0,0
4618.jpeg,0,1,0,0
5720.jpeg,0,1,0,0
3852.jpeg,0,1,0,0
2531.jpeg,0,1,0,0
1145.jpeg,1,0,0,0
1957.jpeg,0,1,0,0
4633.jpeg,0,0,1,0
5643.jpeg,0,1,0,0
2657.jpeg,0,0,1,0
621.jpeg,1,0,0,0
5760.jpeg,0,1,0,0
681.jpeg,1,0,0,0
70.jpeg,1,0,0,0
432.jpeg,1,0,0,0
2077.jpeg,0,1,0,0
1856.jpeg,0,1,0,0
2054.jpeg,0,1,0,0
5667.jpeg,0,1,0,0
2882.jpeg,0,1,0,0
5894.jpeg,0,0,1,0
5045.jpeg,0,1,0,0
5633.jpeg,0,1,0,0
5380.jpeg,1,0,0,0
4095.jpeg,0,1,0,0
1701.jpeg,0,1,0,0
484.jpeg,1,0,0,0
2568.jpeg,0,1,0,0
2982.jpeg,0,0,1,0
1554.jpeg,0,1,0,0
4504.jpeg,0,1,0,0
2148.jpeg,0,1,0,0
2171.jpeg,0,0,1,0
5421.jpeg,1,0,0,0
3839.jpeg,0,1,0,0
5559.jpeg,0,1,0,0
328.jpeg,1,0,0,0
4595.jpeg,0,1,0,0
1153.jpeg,1,0,0,0
3473.jpeg,0,1,0,0
1631.jpeg,0,1,0,0
3946.jpeg,0,0,1,0
1933.jpeg,0,0,1,0
1853.jpeg,0,1,0,0
2165.jpeg,0,0,1,0
1078.jpeg,1,0,0,0
5038.jpeg,0,0,1,0
3963.jpeg,0,1,0,0
5069.jpeg,0,1,0,0
1729.jpeg,0,0,1,0
3781.jpeg,0,0,1,0
2180.jpeg,0,1,0,0
4677.jpeg,0,1,0,0
1525.jpeg,0,0,1,0
4919.jpeg,0,1,0,0
1677.jpeg,0,0,1,0
818.jpeg,1,0,0,0
4564.jpeg,0,0,1,0
186.jpeg,1,0,0,0
1560.jpeg,0,0,1,0
2306.jpeg,0,0,1,0
1104.jpeg,1,0,0,0
4324.jpeg,0,1,0,0
5292.jpeg,1,0,0,0
4537.jpeg,0,1,0,0
3982.jpeg,0,1,0,0
4659.jpeg,0,1,0,0
1258.jpeg,1,0,0,0
1231.jpeg,1,0,0,0
5405.jpeg,1,0,0,0
2660.jpeg,0,1,0,0
3714.jpeg,0,0,1,0
3859.jpeg,0,0,1,0
3641.jpeg,0,1,0,0
1302.jpeg,1,0,0,0
4.jpg,0,0,0,1
3838.jpeg,0,1,0,0
5185.jpeg,0,0,1,0
138.jpeg,1,0,0,0
5310.jpeg,1,0,0,0
4819.jpeg,0,1,0,0
5672.jpeg,0,1,0,0
1128.jpeg,1,0,0,0
2102.jpeg,0,0,1,0
3617.jpeg,0,1,0,0
4081.jpeg,0,1,0,0
2330.jpeg,0,0,1,0
4457.jpeg,0,0,1,0
5614.jpeg,0,1,0,0
481.jpeg,1,0,0,0
3947.jpeg,0,0,1,0
2522.jpeg,0,1,0,0
2412.jpeg,0,0,1,0
849.jpeg,1,0,0,0
1196.jpeg,1,0,0,0
3806.jpeg,0,0,1,0
2639.jpeg,0,1,0,0
5797.jpeg,0,0,1,0
1815.jpeg,0,1,0,0
72.jpeg,1,0,0,0
299.jpeg,1,0,0,0
3248.jpeg,0,1,0,0
1512.jpeg,0,0,1,0
5121.jpeg,0,0,1,0
4654.jpeg,0,1,0,0
3960.jpeg,0,1,0,0
5470.jpeg,1,0,0,0
2047.jpeg,0,1,0,0
259.jpeg,1,0,0,0
4753.jpeg,0,0,1,0
2367.jpeg,0,1,0,0
5016.jpeg,0,0,1,0
502.jpeg,1,0,0,0
5460.jpeg,1,0,0,0
2987.jpeg,0,0,1,0
3911.jpeg,0,1,0,0
330.jpeg,1,0,0,0
1789.jpeg,0,0,1,0
4534.jpeg,0,1,0,0
400.jpeg,1,0,0,0
267.jpeg,1,0,0,0
1450.jpeg,0,0,1,0
2561.jpeg,0,1,0,0
5762.jpeg,0,1,0,0
4770.jpeg,0,1,0,0
2867.jpeg,0,1,0,0
2905.jpeg,0,1,0,0
5142.jpeg,0,1,0,0
2972.jpeg,0,1,0,0
569.jpeg,1,0,0,0
5440.jpeg,1,0,0,0
4605.jpeg,0,1,0,0
1700.jpeg,0,0,1,0
5636.jpeg,0,1,0,0
2304.jpeg,0,0,1,0
3362.jpeg,0,1,0,0
511.jpeg,1,0,0,0
507.jpeg,1,0,0,0
3103.jpeg,0,1,0,0
1577.jpeg,0,1,0,0
3793.jpeg,0,1,0,0
3872.jpeg,0,1,0,0
2197.jpeg,0,1,0,0
5764.jpeg,0,1,0,0
3723.jpeg,0,1,0,0
1120.jpeg,1,0,0,0
4320.jpeg,0,0,1,0
3544.jpeg,0,1,0,0
1344.jpeg,1,0,0,0
935.jpeg,1,0,0,0
1809.jpeg,0,1,0,0
3896.jpeg,0,1,0,0
4691.jpeg,0,0,1,0
4299.jpeg,0,1,0,0
5018.jpeg,0,0,1,0
5708.jpeg,0,1,0,0
5653.jpeg,0,1,0,0
3399.jpeg,0,1,0,0
645.jpeg,1,0,0,0
1556.jpeg,0,1,0,0
605.jpeg,1,0,0,0
1170.jpeg,1,0,0,0
1955.jpeg,0,0,1,0
2528.jpeg,0,1,0,0
350.jpeg,1,0,0,0
4047.jpeg,0,1,0,0
39.jpeg,0,0,0,1
3813.jpeg,0,0,1,0
1959.jpeg,0,1,0,0
2996.jpeg,0,1,0,0
2574.jpeg,0,0,1,0
3233.jpeg,0,1,0,0
3763.jpeg,0,0,1,0
1497.jpeg,0,1,0,0
807.jpeg,1,0,0,0
234.jpeg,1,0,0,0
3365.jpeg,0,0,1,0
2218.jpeg,0,1,0,0
5124.jpeg,0,0,1,0
1089.jpeg,1,0,0,0
654.jpeg,1,0,0,0
2709.jpeg,0,1,0,0
1020.jpeg,1,0,0,0
5641.jpeg,0,1,0,0
5411.jpeg,1,0,0,0
2572.jpeg,0,1,0,0
5512.jpeg,1,0,0,0
1765.jpeg,0,0,1,0
75.jpeg,1,0,0,0
5849.jpeg,0,0,1,0
1952.jpeg,0,0,1,0
3814.jpeg,0,1,0,0
379.jpeg,1,0,0,0
5129.jpeg,0,0,1,0
2956.jpeg,0,1,0,0
1299.jpeg,1,0,0,0
1799.jpeg,0,1,0,0
2075.jpeg,0,1,0,0
4792.jpeg,0,0,1,0
3828.jpeg,0,1,0,0
1935.jpeg,0,1,0,0
2476.jpeg,0,0,1,0
5196.jpeg,0,0,1,0
455.jpeg,1,0,0,0
946.jpeg,1,0,0,0
4015.jpeg,0,1,0,0
2511.jpeg,0,0,1,0
3050.jpeg,0,1,0,0
2798.jpeg,0,1,0,0
4086.jpeg,0,1,0,0
1500.jpeg,0,1,0,0
67.jpeg,1,0,0,0
5507.jpeg,1,0,0,0
1713.jpeg,0,0,1,0
5580.jpeg,0,1,0,0
5097.jpeg,0,1,0,0
2694.jpeg,0,0,1,0
1950.jpeg,0,1,0,0
2273.jpeg,0,1,0,0
4589.jpeg,0,1,0,0
4103.jpeg,0,1,0,0
3145.jpeg,0,1,0,0
3894.jpeg,0,1,0,0
1775.jpeg,0,0,1,0
4728.jpeg,0,0,1,0
3868.jpeg,0,1,0,0
780.jpeg,1,0,0,0
3878.jpeg,0,1,0,0
2196.jpeg,0,1,0,0
3833.jpeg,0,1,0,0
135.jpeg,1,0,0,0
2455.jpeg,0,0,1,0
1964.jpeg,0,1,0,0
